Altium Designer Pick and Place Locations
C:\Users\user\Nextcloud\PC-SYNC\Projects\_source_codes\github\ramptastic\ramptronix\bms_mainboard_4\Project Outputs for BMS_MAINBOARD_4\Pick Place for BMS_MAINBOARD_4(F1).csv

========================================================================================================================
File Design Information:

Date:       25/05/22
Time:       15:13
Revision:   6f144f90757f4f941f10e0aba93e2aff8d95ea6a
Variant:    F1
Units used: mm

"Designator","Comment","Layer","Footprint","Center-X(mm)","Center-Y(mm)","Rotation","Description","Ref-X(mm)","Ref-Y(mm)","Pad-X(mm)","Pad-Y(mm)"
"C_C9","CL05A105KA5NQNC","TopLayer","C_0402","71.7000","101.7000","270","C - CAPACITOR - MLCC - 1uF - 25V - 0402","71.7000","101.7000","71.7000","102.2080"
"RBS_8","0402WGF1002TCE","TopLayer","R_0402","80.2000","97.1000","270","R - RESISTOR - SMD - 10k - 1% - 0402","80.2000","97.1000","80.2000","97.6080"
"RBG_8","0402WGF1002TCE","TopLayer","R_0402","79.0000","97.1000","90","R - RESISTOR - SMD - 10k - 1% - 0402","79.0000","97.1000","79.0000","96.5920"
"C8_R9","1206W4F1000T5E","TopLayer","R_1206","90.0000","97.5000","360","R - RESISTOR - SMD - 100R - 1% - 1206","90.0000","97.5000","88.6000","97.5000"
"QB_8","AO3401A","TopLayer","TO-236AB","85.0000","97.5000","90","Q - TRANSISTOR - MOSFET (P) - 30V - 1.4A - 0.44 Ohm","85.0000","97.5000","84.0500","96.3500"
"C_C8","CL05A105KA5NQNC","TopLayer","C_0402","71.7000","97.3000","270","C - CAPACITOR - MLCC - 1uF - 25V - 0402","71.7000","97.3000","71.7000","97.8080"
"RBS_7","0402WGF1002TCE","TopLayer","R_0402","80.2000","92.7000","270","R - RESISTOR - SMD - 10k - 1% - 0402","80.2000","92.7000","80.2000","93.2080"
"RBG_7","0402WGF1002TCE","TopLayer","R_0402","79.0000","92.7000","90","R - RESISTOR - SMD - 10k - 1% - 0402","79.0000","92.7000","79.0000","92.1920"
"C7_R9","1206W4F1000T5E","TopLayer","R_1206","90.0000","93.1000","360","R - RESISTOR - SMD - 100R - 1% - 1206","90.0000","93.1000","88.6000","93.1000"
"QB_7","AO3401A","TopLayer","TO-236AB","85.0000","93.1000","90","Q - TRANSISTOR - MOSFET (P) - 30V - 1.4A - 0.44 Ohm","85.0000","93.1000","84.0500","91.9500"
"C_C7","CL05A105KA5NQNC","TopLayer","C_0402","71.7000","92.9000","270","C - CAPACITOR - MLCC - 1uF - 25V - 0402","71.7000","92.9000","71.7000","93.4080"
"C_C6","CL05A105KA5NQNC","TopLayer","C_0402","71.7000","88.5000","270","C - CAPACITOR - MLCC - 1uF - 25V - 0402","71.7000","88.5000","71.7000","89.0080"
"QB_6","AO3401A","TopLayer","TO-236AB","85.0000","88.7000","90","Q - TRANSISTOR - MOSFET (P) - 30V - 1.4A - 0.44 Ohm","85.0000","88.7000","84.0500","87.5500"
"C6_R9","1206W4F1000T5E","TopLayer","R_1206","90.0000","88.7000","360","R - RESISTOR - SMD - 100R - 1% - 1206","90.0000","88.7000","88.6000","88.7000"
"RBG_6","0402WGF1002TCE","TopLayer","R_0402","79.0000","88.3000","90","R - RESISTOR - SMD - 10k - 1% - 0402","79.0000","88.3000","79.0000","87.7920"
"RBS_6","0402WGF1002TCE","TopLayer","R_0402","80.2000","88.3000","270","R - RESISTOR - SMD - 10k - 1% - 0402","80.2000","88.3000","80.2000","88.8080"
"C_C5","CL05A105KA5NQNC","TopLayer","C_0402","71.7000","84.1000","270","C - CAPACITOR - MLCC - 1uF - 25V - 0402","71.7000","84.1000","71.7000","84.6080"
"QB_5","AO3401A","TopLayer","TO-236AB","85.0000","84.3000","90","Q - TRANSISTOR - MOSFET (P) - 30V - 1.4A - 0.44 Ohm","85.0000","84.3000","84.0500","83.1500"
"C5_R9","1206W4F1000T5E","TopLayer","R_1206","90.0000","84.3000","360","R - RESISTOR - SMD - 100R - 1% - 1206","90.0000","84.3000","88.6000","84.3000"
"RBG_5","0402WGF1002TCE","TopLayer","R_0402","79.0000","83.9000","90","R - RESISTOR - SMD - 10k - 1% - 0402","79.0000","83.9000","79.0000","83.3920"
"RBS_5","0402WGF1002TCE","TopLayer","R_0402","80.2000","83.9000","270","R - RESISTOR - SMD - 10k - 1% - 0402","80.2000","83.9000","80.2000","84.4080"
"C_C4","CL05A105KA5NQNC","TopLayer","C_0402","71.7000","79.7000","270","C - CAPACITOR - MLCC - 1uF - 25V - 0402","71.7000","79.7000","71.7000","80.2080"
"QB_4","AO3401A","TopLayer","TO-236AB","85.0000","79.8000","90","Q - TRANSISTOR - MOSFET (P) - 30V - 1.4A - 0.44 Ohm","85.0000","79.8000","84.0500","78.6500"
"C4_R9","1206W4F1000T5E","TopLayer","R_1206","90.0000","79.8000","360","R - RESISTOR - SMD - 100R - 1% - 1206","90.0000","79.8000","88.6000","79.8000"
"RBG_4","0402WGF1002TCE","TopLayer","R_0402","79.0000","79.5000","90","R - RESISTOR - SMD - 10k - 1% - 0402","79.0000","79.5000","79.0000","78.9920"
"RBS_4","0402WGF1002TCE","TopLayer","R_0402","80.2000","79.5000","270","R - RESISTOR - SMD - 10k - 1% - 0402","80.2000","79.5000","80.2000","80.0080"
"RBS_3","0402WGF1002TCE","TopLayer","R_0402","80.2000","75.1000","270","R - RESISTOR - SMD - 10k - 1% - 0402","80.2000","75.1000","80.2000","75.6080"
"RBG_3","0402WGF1001TCE","TopLayer","R_0402","79.0000","75.1000","90","R - RESISTOR - SMD - 1k - 1% - 0402","79.0000","75.1000","79.0000","74.5920"
"C3_R9","1206W4F1000T5E","TopLayer","R_1206","90.0000","75.4000","360","R - RESISTOR - SMD - 100R - 1% - 1206","90.0000","75.4000","88.6000","75.4000"
"QB_3","AO3401A","TopLayer","TO-236AB","85.0000","75.5000","90","Q - TRANSISTOR - MOSFET (P) - 30V - 1.4A - 0.44 Ohm","85.0000","75.5000","84.0500","74.3500"
"C_C3","CL05A105KA5NQNC","TopLayer","C_0402","71.7000","75.3000","270","C - CAPACITOR - MLCC - 1uF - 25V - 0402","71.7000","75.3000","71.7000","75.8080"
"C_C2","CL05A105KA5NQNC","TopLayer","C_0402","71.7000","70.9000","270","C - CAPACITOR - MLCC - 1uF - 25V - 0402","71.7000","70.9000","71.7000","71.4080"
"QB_2","AO3401A","TopLayer","TO-236AB","85.0000","71.1000","90","Q - TRANSISTOR - MOSFET (P) - 30V - 1.4A - 0.44 Ohm","85.0000","71.1000","84.0500","69.9500"
"C2_R9","1206W4F1000T5E","TopLayer","R_1206","90.0000","71.1000","360","R - RESISTOR - SMD - 100R - 1% - 1206","90.0000","71.1000","88.6000","71.1000"
"RBG_2","0402WGF1001TCE","TopLayer","R_0402","79.0000","70.7000","90","R - RESISTOR - SMD - 1k - 1% - 0402","79.0000","70.7000","79.0000","70.1920"
"RBS_2","0402WGF1002TCE","TopLayer","R_0402","80.2000","70.7000","270","R - RESISTOR - SMD - 10k - 1% - 0402","80.2000","70.7000","80.2000","71.2080"
"RBS_1","0402WGF1001TCE","TopLayer","R_0402","80.2000","66.3000","270","R - RESISTOR - SMD - 1k - 1% - 0402","80.2000","66.3000","80.2000","66.8080"
"RBG_1","0402WGF1000TCE","TopLayer","R_0402","79.0000","66.3000","90","R - RESISTOR - SMD - 100R - 1% - 0402","79.0000","66.3000","79.0000","65.7920"
"C1_R9","1206W4F1000T5E","TopLayer","R_1206","90.0000","66.7000","360","R - RESISTOR - SMD - 100R - 1% - 1206","90.0000","66.7000","88.6000","66.7000"
"QB_1","AO3401A","TopLayer","TO-236AB","85.0000","66.8000","90","Q - TRANSISTOR - MOSFET (P) - 30V - 1.4A - 0.44 Ohm","85.0000","66.8000","84.0500","65.6500"
"D_USB","1N4148WS","TopLayer","SOD-323","29.9000","58.0000","360","D - DIODE - FAST TRR - 100V - 150mA - 4ns","29.9000","58.0000","28.8000","58.0000"
"RLED_4","0402WGF1001TCE","TopLayer","R_0402","29.4000","81.7000","270","R - RESISTOR - SMD - 1k - 1% - 0402","29.4000","81.7000","29.4000","82.2080"
"LED_4","19-21UYC/S530-A4/TR8","TopLayer","D_0603","29.4000","85.0000","270","D - LED - 0603 - Yellow (Sodium)","29.4000","85.0000","29.4000","85.7000"
"QBD_6B","NCE60P12K","TopLayer","TO-252AA","152.1250","25.8998","360","Q - TRANSISTOR - MOSFET (P) - 60V - 12A - 0.1R","155.5000","25.7998","148.7500","28.1998"
"QBD_6A","NCE60P12K","TopLayer","TO-252AA","141.8750","25.8998","180","Q - TRANSISTOR - MOSFET (P) - 60V - 12A - 0.1R","138.5000","25.9998","145.2500","23.5998"
"J?","XT60PW_F","TopLayer","XT60PW_F","40.3000","31.5500","90","J - JACK - POWER - XT60 - RIGHT - FEMALE","43.3000","31.5500","43.3000","35.1500"
"R_QHTR3","0402WGF1002TCE","TopLayer","R_0402","81.0000","60.5000","270","R - RESISTOR - SMD - 10k - 1% - 0402","81.0000","60.5000","81.0000","61.0080"
"Q_HTR2","2N7002","TopLayer","TO-236AB","83.5000","60.5000","360","Q - TRANSISTOR - MOSFET (N) - 60V - 200mW","83.5000","60.5000","82.3500","61.4500"
"R3V0","0402WGF0000TCE","TopLayer","R_0402","32.7000","91.5000","180","R - RESISTOR - SMD - 0R - 1% - 0402","32.7000","91.5000","33.2080","91.5000"
"C600","CL05A105KA5NQNC","TopLayer","C_0402","38.2000","99.0000","90","C - CAPACITOR - MLCC - 1uF - 25V - 0402","38.2000","99.0000","38.2000","98.4920"
"C602","CL05A106MQ5NUNC","TopLayer","C_0402","32.7000","93.9000","180","C - CAPACITOR - MLCC - 10uF - 6.3V - 0402","32.7000","93.9000","33.2080","93.9000"
"C601","CL05A106MQ5NUNC","TopLayer","C_0402","32.7000","92.7000","180","C - CAPACITOR - MLCC - 10uF - 6.3V - 0402","32.7000","92.7000","33.2080","92.7000"
"RLED_3","0402WGF1001TCE","TopLayer","R_0402","29.4000","92.5000","270","R - RESISTOR - SMD - 1k - 1% - 0402","29.4000","92.5000","29.4000","93.0080"
"RLED_2","0402WGF1001TCE","TopLayer","R_0402","29.4000","102.5000","270","R - RESISTOR - SMD - 1k - 1% - 0402","29.4000","102.5000","29.4000","103.0080"
"RLED_1","0402WGF1001TCE","TopLayer","R_0402","29.4000","112.5000","270","R - RESISTOR - SMD - 1k - 1% - 0402","29.4000","112.5000","29.4000","113.0080"
"R800","1m","TopLayer","R_2512","58.9000","36.0000","180","R - RESISTOR - SMD - 0.001R - 1% - 2512 - 2W","58.9000","36.0000","61.5000","36.0000"
"RT_0","0402WGF1002TCE","TopLayer","R_0402","92.9000","54.7000","360","R - RESISTOR - SMD - 10k - 1% - 0402","92.9000","54.7000","92.3920","54.7000"
"RT_1","0402WGF1002TCE","TopLayer","R_0402","90.8000","54.0000","360","R - RESISTOR - SMD - 10k - 1% - 0402","90.8000","54.0000","90.2920","54.0000"
"RT_2","0402WGF1002TCE","TopLayer","R_0402","92.9000","53.3000","360","R - RESISTOR - SMD - 10k - 1% - 0402","92.9000","53.3000","92.3920","53.3000"
"RT_3","0402WGF1002TCE","TopLayer","R_0402","90.8000","52.6000","360","R - RESISTOR - SMD - 10k - 1% - 0402","90.8000","52.6000","90.2920","52.6000"
"RT_4","0402WGF1002TCE","TopLayer","R_0402","92.9000","51.9190","360","R - RESISTOR - SMD - 10k - 1% - 0402","92.9000","51.9190","92.3920","51.9190"
"RT_5","0402WGF1002TCE","TopLayer","R_0402","90.8000","51.2000","360","R - RESISTOR - SMD - 10k - 1% - 0402","90.8000","51.2000","90.2920","51.2000"
"RT_6","0402WGF1002TCE","TopLayer","R_0402","92.9000","50.5000","360","R - RESISTOR - SMD - 10k - 1% - 0402","92.9000","50.5000","92.3920","50.5000"
"RT_7","0402WGF1002TCE","TopLayer","R_0402","90.8000","49.8000","360","R - RESISTOR - SMD - 10k - 1% - 0402","90.8000","49.8000","90.2920","49.8000"
"RT_8","0402WGF1002TCE","TopLayer","R_0402","90.8000","44.2000","360","R - RESISTOR - SMD - 10k - 1% - 0402","90.8000","44.2000","90.2920","44.2000"
"RT_9","0402WGF1002TCE","TopLayer","R_0402","92.9000","44.9000","360","R - RESISTOR - SMD - 10k - 1% - 0402","92.9000","44.9000","92.3920","44.9000"
"RT_10","0402WGF1002TCE","TopLayer","R_0402","90.8000","45.6000","360","R - RESISTOR - SMD - 10k - 1% - 0402","90.8000","45.6000","90.2920","45.6000"
"RT_11","0402WGF1002TCE","TopLayer","R_0402","92.9000","46.3000","360","R - RESISTOR - SMD - 10k - 1% - 0402","92.9000","46.3000","92.3920","46.3000"
"RT_12","0402WGF1002TCE","TopLayer","R_0402","90.8000","47.0000","360","R - RESISTOR - SMD - 10k - 1% - 0402","90.8000","47.0000","90.2920","47.0000"
"U500","74HC4067PW,118","TopLayer","TSSOP-24-P0.65MM-W4.4MM","83.2750","51.1098","180","U - IC -16 Port Analog MUX","83.3000","51.1123","86.0000","47.5323"
"R500","0402WGF1000TCE","TopLayer","R_0402","81.2000","43.4000","270","R - RESISTOR - SMD - 100R - 1% - 0402","81.2000","43.4000","81.2000","43.9080"
"C501","CL05B104KO5NNNC","TopLayer","C_0402","80.1000","43.4000","90","C - CAPACITOR - MLCC - 100nF - 16V - 0402","80.1000","43.4000","80.1000","42.8920"
"LED_3","19-21UYC/S530-A4/TR8","TopLayer","D_0603","29.4000","95.0000","270","D - LED - 0603 - Yellow (Sodium)","29.4000","95.0000","29.4000","95.7000"
"LED_2","19-21UYC/S530-A4/TR8","TopLayer","D_0603","29.4000","105.0000","270","D - LED - 0603 - Yellow (Sodium)","29.4000","105.0000","29.4000","105.7000"
"LED_1","19-21UYC/S530-A4/TR8","TopLayer","D_0603","29.4000","115.0000","270","D - LED - 0603 - Yellow (Sodium)","29.4000","115.0000","29.4000","115.7000"
"RBEN","0402WGF2202TCE","TopLayer","R_0402","49.7000","42.6000","180","R - RESISTOR - SMD - 22k - 1% - 0402","49.7000","42.6000","50.2080","42.6000"
"QBEN","2N7002","TopLayer","TO-236AB","52.7000","41.4000","90","Q - TRANSISTOR - MOSFET (N) - 60V - 200mW","52.7000","41.4000","51.7500","40.2500"
"QBENR","0402WGF1002TCE","TopLayer","R_0402","52.7000","39.1000","360","R - RESISTOR - SMD - 10k - 1% - 0402","52.7000","39.1000","52.1920","39.1000"
"QBD_5B","NCE60P12K","TopLayer","TO-252AA","192.6250","25.8998","360","Q - TRANSISTOR - MOSFET (P) - 60V - 12A - 0.1R","196.0000","25.7998","189.2500","28.1998"
"QBD_5A","NCE60P12K","TopLayer","TO-252AA","182.3750","25.8998","180","Q - TRANSISTOR - MOSFET (P) - 60V - 12A - 0.1R","179.0000","25.9998","185.7500","23.5998"
"QBD_4B","NCE60P12K","TopLayer","TO-252AA","233.1250","25.8998","360","Q - TRANSISTOR - MOSFET (P) - 60V - 12A - 0.1R","236.5000","25.7998","229.7500","28.1998"
"QBD_4A","NCE60P12K","TopLayer","TO-252AA","222.8750","25.8998","180","Q - TRANSISTOR - MOSFET (P) - 60V - 12A - 0.1R","219.5000","25.9998","226.2500","23.5998"
"QBD_3B","NCE60P12K","TopLayer","TO-252AA","273.6250","25.8998","360","Q - TRANSISTOR - MOSFET (P) - 60V - 12A - 0.1R","277.0000","25.7998","270.2500","28.1998"
"QBD_3A","NCE60P12K","TopLayer","TO-252AA","263.3750","25.8998","180","Q - TRANSISTOR - MOSFET (P) - 60V - 12A - 0.1R","260.0000","25.9998","266.7500","23.5998"
"QBD_2B","NCE60P12K","TopLayer","TO-252AA","314.1250","25.8998","360","Q - TRANSISTOR - MOSFET (P) - 60V - 12A - 0.1R","317.5000","25.7998","310.7500","28.1998"
"QBD_2A","NCE60P12K","TopLayer","TO-252AA","303.8750","25.8998","180","Q - TRANSISTOR - MOSFET (P) - 60V - 12A - 0.1R","300.5000","25.9998","307.2500","23.5998"
"GQBDR","0402WGF1002TCE","TopLayer","R_0402","47.0000","54.4000","270","R - RESISTOR - SMD - 10k - 1% - 0402","47.0000","54.4000","47.0000","54.9080"
"DBD_2","ZMM5V6-M","TopLayer","DO-213AA","50.3000","54.7000","360","D - DIODE - ZENER - 5.6V - 500mW","50.3000","54.7000","48.3000","54.7000"
"DBD_1","ZMM5V6-M","TopLayer","DO-213AA","50.3000","57.2000","360","D - DIODE - ZENER - 5.6V - 500mW","50.3000","57.2000","48.3000","57.2000"
"R_VBUS3","0402WGF1001TCE","TopLayer","R_0402","41.5000","41.7000","180","R - RESISTOR - SMD - 1k - 1% - 0402","41.5000","41.7000","42.0080","41.7000"
"R_VBUS2","0402WGF1002TCE","TopLayer","R_0402","39.3000","41.7000","180","R - RESISTOR - SMD - 10k - 1% - 0402","39.3000","41.7000","39.8080","41.7000"
"R_VBUS1","0402WGF1002TCE","TopLayer","R_0402","37.1000","41.7000","180","R - RESISTOR - SMD - 10k - 1% - 0402","37.1000","41.7000","37.6080","41.7000"
"SW1","TS-1187A-C-C-B","TopLayer","TS-1187A-C-C-B","30.6000","64.3000","90","SW - SWITCH - SPST - NO - Top Actuated Surface Mount","30.6000","64.3000","28.7500","61.3500"
"R110","0402WGF1001TCE","TopLayer","R_0402","29.2000","59.7000","360","R - RESISTOR - SMD - 1k - 1% - 0402","29.2000","59.7000","28.6920","59.7000"
"J100","918-418K2023S40001","TopLayer","DX07S016JA1R1500","31.8975","50.0950","270","J - JACK - USB - Type C - Recepticle - SMT - 90°","30.7190","50.1000","34.0160","53.2000"
"R109","0402WGF5101TCE","TopLayer","R_0402","35.6000","47.7000","270","R - RESISTOR - SMD - 5.1k - 1% - 0402","35.6000","47.7000","35.6000","48.2080"
"R108","0402WGF5101TCE","TopLayer","R_0402","35.6000","52.7000","90","R - RESISTOR - SMD - 5.1k - 1% - 0402","35.6000","52.7000","35.6000","52.1920"
"R106","0402WGF1501TCE","TopLayer","R_0402","45.2000","67.0000","360","R - RESISTOR - SMD - 1.5k - 1% - 0402","45.2000","67.0000","44.6920","67.0000"
"C603","CL05A106MQ5NUNC","TopLayer","C_0402","32.7000","95.1000","180","C - CAPACITOR - MLCC - 10uF - 6.3V - 0402","32.7000","95.1000","33.2080","95.1000"
"Y100","X50328MSB2GI","TopLayer","YSX530GA","41.9000","84.0123","180","Y - RESONATOR - 8MHZ ±10PPM - SMD-5032","41.9000","84.0123","43.7500","84.0123"
"U100","GD32F103CBT6","TopLayer","QFP-48-P0.5MM","40.4000","74.9000","270","U - IC - MCU, 128 KB Flash, 20 KB Internal RAM, 37 I/Os, 48-pin LQFP, -40 to 85 degC","40.4000","74.9000","43.1500","79.0750"
"R102","0402WGF0000TCE","TopLayer","R_0402","36.7000","84.0000","270","R - RESISTOR - SMD - 0R - 1% - 0402","36.7000","84.0000","36.7000","84.5080"
"R101","0402WGF220JTCE","TopLayer","R_0402","42.9000","64.7000","90","R - RESISTOR - SMD - 22R - 1% - 0402","42.9000","64.7000","42.9000","64.1920"
"R100","0402WGF220JTCE","TopLayer","R_0402","41.9000","64.7000","90","R - RESISTOR - SMD - 22R - 1% - 0402","41.9000","64.7000","41.9000","64.1920"
"L100","SDFL1608S100KTF","TopLayer","L_0603","34.9000","83.6000","270","L - INDUCTOR - 10uH - 0603","34.9000","83.6000","34.9000","84.3700"
"C106","CL05B104KO5NNNC","TopLayer","C_0402","41.9000","86.5000","180","C - CAPACITOR - MLCC - 100nF - 16V - 0402","41.9000","86.5000","42.4080","86.5000"
"C105","CL05A105KA5NQNC","TopLayer","C_0402","37.8000","84.0000","270","C - CAPACITOR - MLCC - 1uF - 25V - 0402","37.8000","84.0000","37.8000","84.5080"
"C104","CL05A106MQ5NUNC","TopLayer","C_0402","33.5000","69.8000","90","C - CAPACITOR - MLCC - 10uF - 6.3V - 0402","33.5000","69.8000","33.5000","69.2920"
"C103","CL05A106MQ5NUNC","TopLayer","C_0402","45.4920","81.7000","180","C - CAPACITOR - MLCC - 10uF - 6.3V - 0402","45.4920","81.7000","46.0000","81.7000"
"C102","CL05A106MQ5NUNC","TopLayer","C_0402","47.7000","69.4000","180","C - CAPACITOR - MLCC - 10uF - 6.3V - 0402","47.7000","69.4000","48.2080","69.4000"
"C101","0402CG120J500NT","TopLayer","C_0402","39.7000","86.5000","180","C - CAPACITOR - MLCC - 12pF - 50V - 0402","39.7000","86.5000","40.2080","86.5000"
"C100","0402CG120J500NT","TopLayer","C_0402","44.1000","86.5000","360","C - CAPACITOR - MLCC - 12pF - 50V - 0402","44.1000","86.5000","43.5920","86.5000"
"TSQ1A","2N7002","TopLayer","TO-236AB","91.6000","40.9000","270","Q - TRANSISTOR - MOSFET (N) - 60V - 200mW","91.6000","40.9000","92.5500","42.0500"
"TSQ1b","2N7002","TopLayer","TO-236AB","87.7000","40.9000","270","Q - TRANSISTOR - MOSFET (N) - 60V - 200mW","87.7000","40.9000","88.6500","42.0500"
"R802","0402WGF1000TCE","TopLayer","R_0402","60.2000","38.5000","360","R - RESISTOR - SMD - 100R - 1% - 0402","60.2000","38.5000","59.6920","38.5000"
"R801","0402WGF1000TCE","TopLayer","R_0402","57.6000","38.5000","180","R - RESISTOR - SMD - 100R - 1% - 0402","57.6000","38.5000","58.1080","38.5000"
"C802","CL05B104KO5NNNC","TopLayer","C_0402","61.8000","39.0000","270","C - CAPACITOR - MLCC - 100nF - 16V - 0402","61.8000","39.0000","61.8000","39.5080"
"C803","CL05B104KO5NNNC","TopLayer","C_0402","58.9000","39.6000","360","C - CAPACITOR - MLCC - 100nF - 16V - 0402","58.9000","39.6000","58.3920","39.6000"
"C801","CL05B104KO5NNNC","TopLayer","C_0402","56.0000","39.0000","90","C - CAPACITOR - MLCC - 100nF - 16V - 0402","56.0000","39.0000","56.0000","38.4920"
"C_C1","CL05A105KA5NQNC","TopLayer","C_0402","71.7000","66.5000","270","C - CAPACITOR - MLCC - 1uF - 25V - 0402","71.7000","66.5000","71.7000","67.0080"
